songId,title,artist,genre,album,lyricist,composer,date,img,comment,like,lyric,plylstSeq
1022090,헤어진 다음날,이현우,발라드,Freewill of My Heart,이현우,이현우,19971101,https://cdnimg.melon.co.kr/cm/album/images/003/10/743/310743_500.jpg/melon/resize/282/quality/80/optimize,42,10951,"그대 오늘 하루는 어땠나요
아무렇지도 않았나요
혹시 후회하고 있진 않나요
다른 만남을 준비하나요
사랑이란 아무나
할 수 있는게 아닌가 봐요
그대 떠난 오늘 하루가
견딜 수 없이 길어요
날 사랑했나요
그것만이라도 내게 말해줘요
날 떠나가나요
나는 아무것도 할 수 없어요
어제 아침에 이렇진 않았어요
아무렇지도 않았어요
오늘 아침에 눈을 떠보니
모든 것이 달라져 있어요
사랑하는 마음도
함께 가져갈 수는 없나요
아무 일도 없던 것처럼
돌아올 수는 없나요
날 사랑했나요
그것만이라도 내게 말해줘요
날 떠나가나요
나는 아무것도 할 수 없어요
날 사랑했나요
그것만이라도 내게 말해줘요
날 떠나가나요
나는 아무것도 할 수 없어요
날 사랑했나요
그것만이라도 내게 말해줘요
날 떠나가나요
나는 아무것도 할 수 없어요",445029956 406125585
437146,내 낡은 서랍 속의 바다,패닉,록/메탈,Sea Within,이적,이적,199805,https://cdnimg.melon.co.kr/cm/album/images/000/30/257/30257_500.jpg/melon/resize/282/quality/80/optimize,29,6350,"내 바다 속에는 깊은 슬픔과
헛된 고민들 회오리치네
그 바다 위에선 불어닥치는
세상의 추위 맘을 얼게 해
때로 홀로 울기도 지칠 때
두눈 감고 짐짓 잠이 들면
나의 바다 그 고요한 곳에
무겁게 내려가 나를 바라보네
난 이리 어리석은가
한치도 자라지 않았나
그 어린 날의 웃음을 잃어만 갔던가
초라한 나의 세상에
폐허로 남은 추억들도
나 버릴 수는 없었던
내 삶의 일부인가
나 어릴 적 끝도 없이 가다
지쳐버려 무릎 꿇어버린 바다
옛날 너무나도 고운 모래마다
이젠 모래 위에 깊은 상처 하나
행복하고 사랑했던 그대와 나
생각만으로 웃음짓던 꿈도 많아
그런 모든 것들 저 큰 파도에
몸을 맡겨 어딘가 가더니
이젠 돌아오지 않아
바다 앞에 내 자신이 너무 작아
흐르는 눈물 두 손 주먹 쥐고 닦아
많은 꿈을 꾸었는대 이젠 차마
날 보기가 두려워서 그냥 참아
그 때 내가 바라보던 것들 아마
볼 수 없겠지만 그래도 눈을 감아
나의 낡은 서랍 속의 깊은 바다
이젠 두 눈 감고 다시 한 번 닫아
때로 홀로 울기도 지칠 때
두눈 감고 짐짓 잠이 들면
나의 바다 그 고요한 곳에
무겁게 내려가 나를 바라보네
난 이리 어리석은가
한치도 자라지 않았나
그 어린 날의 웃음을 잃어만 갔던가
초라한 나의 세상에
폐허로 남은 추억들도
나 버릴 수는 없었던
내 삶의 일부인가
나 어릴 적 끝도 없이 가다
지쳐버려 무릎 꿇어버린 바다
옛날 너무나도 고운 모래마다
이젠 모래 위에 깊은 상처 하나
행복하고 사랑했던 그대와 나
생각만으로 웃음짓던 꿈도 많아
그런 모든 것들 저 큰 파도에
몸을 맡겨 어딘가 가더니
이젠 돌아오지 않아
바다 앞에 내 자신이 너무 작아
흐르는 눈물 두 손 주먹 쥐고 닦아
많은 꿈을 꾸었는대 이젠 차마
날 보기가 두려워서 그냥 참아
그 때 내가 바라보던 것들 아마
볼 수 없겠지만 그래도 눈을 감아
나의 낡은 서랍 속의 깊은 바다
이젠 두 눈 감고 다시 한 번 닫아",
75052,Everybody,진주,댄스,해바라기,박진영,박진영,19971217,https://cdnimg.melon.co.kr/cm/album/images/000/04/920/4920_500.jpg/melon/resize/282/quality/80/optimize,7,1395,"스뜹뜨르르듭듭듭 Oh baby
즐거운 리듬에 맞춰
우리 흥겨운 리듬에 맞춰
스뜹뜨르르듭듭듭 Woo Uhh
즐거운 리듬에 맞춰
우리 흥겨운 리듬에 맞춰
학교 가면 선생님의 눈치를 봐
집에 돌아오면 다시
부모님의 눈치를 봐
졸업하고 취직해도
직장 상사의 눈치를 봐
이건 대체 살 수가 없네
이럴 땐 Everybody
스뜹뜨르르듭듭듭
우리 모두 여기 모여
즐거운 리듬에 맞춰
우리 흥겨운 리듬에 맞춰
스뜹뜨르르듭듭듭 모든 걸 잊고서
즐거운 리듬에 맞춰
우리 흥겨운 리듬에 맞춰
버스를 타면 사람들이 너무 많아
지하철을 탔는데도 
사람들이 너무 많아
시험 보러 가면 경주용
차들이 너무 너무 많아
  건 대체 살 수가 없네
이럴 땐 Everybody
스뜹뜨르르듭듭듭
우리 모두 여기 모여
즐거운 리듬에 맞춰
우리 흥겨운 리듬에 맞춰
스뜹뜨르르듭듭듭 모든 걸 잊고서
즐거운 리듬에 맞춰
우리 흥겨운 리듬에 맞춰
눈 감아봐 그리고 느껴봐
음악에 몸을 싣고 모든 걸 잊고
이렇게 흔들어 봐
Hey mama C'mon Break it down
우리 모든 근심 걱정들을 잊고
우리 모두 이렇게 모두 가슴을 열고
그리고 이렇게 춤을 춰
어떻게 춤을 춰
그런거 묻지 말고 모두 춤을 춰
자 하나 둘 자 모두들
어깨를 이렇게 움직여봐들
자 셋 넷 거기 줄리엣
여기 로미오가 그대를 바라보네
이렇게 언제나 즐거운 마음으로
살아가려는 사람들은
모두 다 내 곁으로
마음 속에 그려보던
우리들만의 세상으로
이젠 다 함께 떠나가봐요
이럴 땐 Everybody
스뜹뜨르르듭듭듭
우리 모두 여기 모여
즐거운 리듬에 맞춰
우리 흥겨운 리듬에 맞춰
스뜹뜨르르듭듭듭 모든 걸 잊고서
즐거운 리듬에 맞춰
우리 흥겨운 리듬에 맞춰
스뜹뜨르르듭듭듭
우리 모두 여기 모여
즐거운 리듬에 맞춰
우리 흥겨운 리듬에 맞춰
스뜹뜨르르듭듭듭 Woo Huh
즐거운 리듬에 맞춰
우리 흥겨운 리듬에 맞춰
Not Stop",402472865 403648710
81526,Love Love,비쥬,-,비쥬의 첫번째 겨울..,비쥬,비쥬,199811,https://cdnimg.melon.co.kr/cm/album/images/000/04/579/4579_500.jpg/melon/resize/282/quality/80/optimize,3,839,"We will forever I love you 
you will never knew 
We will forever I love you 
you will never knew 
그다지 화려한 세상은 아니지만 
내가 너를 위해 꿈꾸어 왔던 
나만의 세상이 있어 
수정처럼 맑은 너의 baby 
미소를 내게 보여줘 
너의 마음속에 내가 
들어갈 수 있도록 
눈처럼 하얀 너의 baby 
미소를 내게 보여줘 
너를 위한 내 마음이 
영원할 수 있게 
너를 만나기 전에는 언제나 
내 자신만을 믿어왔어 
그래 나만은 화려하게 살고 싶었어 
그 속에 행복이 있다고 믿었지 
그래 니가 너만의 너만의
꿈을 이룰 수 있게
하늘을 나는 방법을 가르쳐 줄께
세상의 진정한 행복은
언제나 네 맘속에 있는 거야
어둠 속에 니가 지쳐
혼자 걸어갈 때도
널 위한 내 마음이
너를 지켜줄거야
Toi c'est tres complique
Mais il est fou d'etre
Trop raisonnable moi
L'amour c'est plus fort que
J'ai besoin de toi
아주 가끔 따사로운 햇살이
너의 어깨를 비추는 이른 아침에도
나를 또 하나의 너로
생각해 줄 수 있는지
너를 만나기 전에는 언제나
내 자신만을 믿어왔어
그래 나만은 화려하게 살고 싶었어
그 속에 행복이 있다고 믿었지
그래 니가 너만의 너만의
꿈을 이룰 수 있게
하늘을 나는 방법을 가르쳐 줄께
세상의 진정한 행복은
네 맘속에 있는 거야
수정처럼 맑은 너의 baby
미소를 내게 보여줘
너의 마음속에 내가
들어갈 수 있도록
눈처럼 하얀 너의 baby
미소를 내게 보여줘
너를 위한 내 마음이 영원할 수 있게",497822039 412978593
77991,비원(悲願),박상민,발라드,The Road,이건우,이태윤,199802,https://cdnimg.melon.co.kr/cm/album/images/000/03/850/3850_500.jpg/melon/resize/282/quality/80/optimize,2,1133,"핼쑥한 모습이었었지
말하기 조차 힘이 들어
침묵의 그 시간이 흘러간 뒤에
마지막으로 내게 하던 말
나보다 못난 사람에게
잊혀져 있던 사람에게
나 전에 사랑했던 그 사람에게
돌아가야만 될 것 같다고
미안하단 말과 함께
흐느끼던 너의 모습
이제와서 무슨 상관이냐고
따지듯이 이내 절규했지만
나는 아무렇지 않아
너만 행복해준다면
허나 이 말 한마디만
너를 너무 사랑했어
미안하단 말과 함께
흐느끼던 너의 모습
이제와서 무슨 상관이냐고
따지듯이 이내 절규했지만
나는 아무렇지 않아
너만 행복해준다면
허나 이 말 한마디만
너를 너무 사랑했어
나는 아무렇지 않아
너만 행복해준다면
허나 이 말 한마디만
너를 너무 사랑했어
그 후론 그녀에겐 어떤
아무런 소식조차 없죠
하지만 행복할꺼라고 믿으며
이 노래 속에 그녈 보내요",428693499 449215193
77364,세상이 그대를 속일지라도,김장훈,발라드,#1998 Ballads For Tears,이상호,유영석,19980201,https://cdnimg.melon.co.kr/cm/album/images/000/03/736/3736_500.jpg/melon/resize/282/quality/80/optimize,31,9089,"흔들리는 그대를 보면
내 마음이 더 아픈거죠
그댈 떠나 버린
사람이 누군지 몰라도
이젠 다 잊어 주길 바래요
한없이 울고 싶어지면
울고 싶은 만큼 울어요
무슨 얘기를 한다해도
그대의 마음을
위로할 수 없는걸 알기에
난 어쩌면
그 사람과의 만남을
잘 되지 않기를
바랬는지도 몰라요
그대를 볼때면
늘 안타까웠던 거죠
우리의 만남이
조금 늦어다는 것이
이젠 모든걸 말할 수 있어요
그 누구보다 그댈 사랑했음을
세상이 그대를
속일지 몰라도
내가 그대 곁에
있음을 기억해요
난 어쩌면
그 사람과의 만남을
잘 되지 않기를
바랬는지도 몰라요
그대를 볼때면
늘 안타까웠던 거죠
우리의 만남이
조금 늦었다는 것이
이젠 모든걸 말할 수 있어요
그 누구보다 그댈 사랑했음을
세상이 그대를
속일지 몰라도
내가 그대 곁에
있음을 기억해요
이젠 모든걸 말할 수 있어요
그 누구보다 그댈 사랑했음을
세상이 그대를
속일지 몰라도
내가 그대 곁에
있음을 기억해요",479848178 438456156
1606413,회상 (December),터보,발라드,터보 (Turbo) 3집 'Born Again',이승호,윤일상,1997,https://cdnimg.melon.co.kr/cm/album/images/003/48/448/348448_500.jpg/melon/resize/282/quality/80/optimize,29,12951,"겨울 오면은 우리 둘이서 
항상 왔었던 바닷가
시린 바람과 하얀 파도는
예전 그대로였지만
나의 곁에서 재잘거리던
너의 해맑던 그 모습
이젠 찾을 수 없게 되었어
아무도 없는 겨울의 바닷가
너무나 슬퍼 보인다고
우리가 바다 곁에서
친구가 되자고
내 등에 숨어 바람을 피할 때
네 작은 기도를 들었지
언제나 너의 곁에 우리 항상
함께 해달라고
거친 파도가 나에게 물었지
왜 혼자만 온거냐고
넌 어딜갔냐고
보이지 않니 나의 뒤에 숨어서
바람을 피해 잠을 자고 있잖아
따뜻한 햇살 내려오면 깰거야
조금만 기다려 다시는 너를
볼수 없을거라는
얘기를 차마 할순 없었어
하지만 나도 몰래
흘린 눈물 들킨거야
그녈 절대로 찾을 수 없다고
나를 스쳐갔던
바람이 말했나봐
어딜가도 그녀 모습 볼수가
없다고 내게 말했나봐
어디가냐고 말을 하라고
자꾸만 재촉하던 바닷가
결국엔 나처럼
눈물이 되고야 말았어
하얗게 내린 바다의 눈물로
니 모습 만들어
그 곁에서 누워
니 이름을 불러 봤어
혹시 너 볼까봐 녹아 버릴까
걱정이 됐나봐
햇살을 가린
구름 떠나지 않잖아
너 없는 바다 눈물로만 살겠지
거칠은 파도 나를 원망하면서
너없이 혼자 찾아오지 말라고
널 데려오라고
니 모습 볼 수 없다해도
난 알아
내 볼에 닿은
하얀 함박눈 촉촉한
너의 입맞춤과 눈물이라는 걸
그녈 절대로 찾을 수 없다고
나를 스쳐갔던
바람이 말했나봐
어딜가도 그녀 모습 볼수가
없다고 내게 말했나봐
어디가냐고 말을 하라고
자꾸만 재촉하던 바닷가
결국엔 나처럼
눈물이 되고야 말았어
니 모습 볼 수
없다해도 난 알아
내 볼에 닿은 하얀
함박눈 촉촉한
너의 입맞춤과
눈물이라는 걸",445029956 418666508
37845,해에게서 소년에게,넥스트,록/메탈,Lazenca (A Space Rock Opera),신해철,신해철,19971130,https://cdnimg.melon.co.kr/cm/album/images/000/03/212/3212_500.jpg/melon/resize/282/quality/80/optimize,44,7119,"눈을 감으면 태양의 저편에서
들려오는 멜로디
내게 속삭였지
이제 그만 일어나
어른이 될 시간이야
너 자신을 시험해 봐
길을 떠나야 해
니가 흘릴 눈물이
마법의 주문이 되어
너의 여린 마음을
자라나게 할꺼야
남들이 뭐래도
니가 믿는 것들을
포기하려하거나
움추려 들지마 힘이 들땐
절대 뒤를 돌아보지마
앞만 보면 날아가야해
너의 꿈을 비웃는 자를
애써 상대하지마
변명하려 입을 열지마
그저 웃어버리는거야
아직 시간이 남아있어
너의 날개는 펴질꺼야
Now we are
Flying to the universe
맘 이끄는곳
높은 곳으로 날아가
절대 뒤를 돌아보지마
앞만 보면 날아가야해
너의 꿈을 비웃는자를
애써 상대하지마
변명하려 입을 열지마
그저 웃어버리는거야
아직 시간이 남아있어
너의 날개는 펴질꺼야
더 높이 더 멀리
너의 별을 찾아 날아라
소년아 저 모든
별들은 너보다 먼저
떠난 사람들이 흘린
눈물이란다
세상을 알게 된
두려움에 흘린 저 눈물이
이 다음에 올 사람들을
인도하고 있는것이지",403254598 418831829
78451,외출,최재훈,록/메탈,Neverending,채정은,최재훈,19980521,https://cdnimg.melon.co.kr/cm/album/images/000/04/983/4983_500.jpg/melon/resize/282/quality/80/optimize,8,2430,"너무나도 모자란 날 알기에
기다리라곤 못했어
기다림에 많이 힘겨워하는 너를
난 볼 수 없을테니까
지금 나의 그냥 있는 그대로
넌 상관없다 하지만
난 제대로 너와 시작하고픈
널 맞이 하고픈 그 맘을 이해해
나도 너 만큼은 두려운 걸
허나 니가 지칠 만큼
오래 걸리지는 않도록
나 약속할테니까
잠시 날 잊어 힘들지 않게
너 슬퍼해도 흔들려도
안아 줄 수 없으니
돌아갈거야 나를 믿어줘
널 떠난이유 이해한다면 기다려
나도 너 만큼은 두려운 걸
허나 니가 지칠 만큼
오래 걸리지는 않도록
나 약속할테니까
잠시 날 잊어 힘들지 않게
너 슬퍼해도 흔들려도
안아 줄 수 없으니
돌아갈거야 나를 믿어줘
널 떠난이유 이해한다면
잠시 날 잊어 힘들지 않게
너 슬퍼해도 흔들려도
안아 줄 수 없으니
돌아갈거야 나를 믿어줘
널 떠난이유 이해한다면 기다려",401014454 401315821
77872,사랑한 후에,신성우,록/메탈,Mauve,신성우,이근상,19980402,https://cdnimg.melon.co.kr/cm/album/images/000/04/149/4149_500.jpg/melon/resize/282/quality/80/optimize,17,6920,"세상을 살아오는 동안에 
몇 번의 사랑들을 만나게 되고 
때론 결코 원치 않는 이별들도 
해야 했었답니다 
하지만 당신만은 내 곁에 
영원히 두고 싶던 나의 마음은 
그저 부질없는 욕심이었나요 
아직 알 수 없어요 
당신이 떠나가던 그 날에 
그저 사랑하는 
마음 하나만으로는 
지킬 수 없다는 게 
세상에 있다는 걸 
비로소 깨닫게 되었죠 
내가 사랑하는 그대여 
내게 어두움이 머물면 
환한 미솔 건네주던  
당신이 나의 곁에 
있었다는 사실만으로 
이렇게 웃을 수 있는데 
나를 떠나가는 그대여 
아쉬운 기억들은 
여기 두고 떠나요 
당신의 마음 속에 
행복만이 가득하기를 
이젠 내가 기도 할게요 
내가 사랑하는 그대여 
내게 어두움이 머물면 
환한 미솔 건네주던  
당신이 나의 곁에 
있었다는 사실만으로 
이렇게 웃을 수 있는데 
나를 떠나가는 그대여 
아쉬운 기억들은 
여기 두고 떠나요 
당신의 마음속에 
행복만이 가득하기를 
이젠 내가 기도 할게요",439683766 438456156
79953,먼 훗날,YB (윤도현 밴드),록/메탈,소외 (疏外),유병열,유병열,199807,https://cdnimg.melon.co.kr/cm/album/images/000/04/374/4374_500.jpg/melon/resize/282/quality/80/optimize,8,4071,"널 이제 잊겠어 
내 깊은 그리움으로 
이 밤을 지새운건 아니었는데 
이제는 닦아낼 눈물이 없어 
하고픈 말 서럽게 쌓여만 가고 
기억되는 그리움의 
아픔이 너무 두려워 
홀로 남겨진 이 순간 
원할건 없지만 
정말 널 사랑해 차마 그 말 한마디 
못한 내가 너무나도 원망스러워 
먼 훗날 다시 널 
우연히 마주칠 수 있다면 
사랑했다 말할꺼야 
기억되는 그리움의 
아픔이 너무 두려워 
홀로 남겨진 이 순간 
원할건 없지만  
정말 널 사랑해 차마 그 말 한마디 
못한 내가 너무나도 원망스러워 
먼 훗날 다시 널 
우연히 마주칠 수 있다면 
사랑했다 말할꺼야
정말 널 사랑해 차마 그 말 한마디 
못한 내가 너무나도 원망스러워 
먼 훗날 다시 널 
우연히 마주칠 수 있다면",406125585 439683766
8218628,눈물 내리는 날 (비),조 트리오,발라드,첫 만찬,원태연,조규만,199810,https://cdnimg.melon.co.kr/cm/album/images/026/90/071/2690071_500.jpg?59f81be6c5400ff6ef5ea641502293a6/melon/resize/282/quality/80/optimize,4,737,"또 날 위해 온거니
니가 날 안아줄때
날 대신 울어주는 니가
고마웠었는데
몰랐어 니가 내려올 때
아픔이 자란단걸
반갑게 너를 맞을 때면
함께한 눈물을
제발 한번만 도와줘
잘라낸 그리움
가슴안에서 조금씩 자라
어느새 눈물이 입술을 적셔와
또 한번 그때 그날로 나를
몰랐어 니가 내려올 때
아픔이 자란단걸
반갑게 너를 맞을 때면
함께한 눈물을
제발 한번만 도와줘
잘라낸 그리움
가슴안에서 조금씩 자라
어느새 눈물이 입술을 적셔와
또 한번 그때 그날로 나를
늘 기도해 잊혀지길
안되는걸 안되는걸
한번만 도와줘
잘라낸 그리움
가슴안에서 조금씩 자라
어느새 눈물이 입술을 적셔와
또 한번 그때 그날로 나를
한번만 도와줘
잘라낸 그리움
가슴안에서 조금씩 자라
어느새 눈물이 입술을 적셔와
또 한번 그때 그날로 나를",427754888 468329156
75813,내게 너무 이쁜 그녀,아낌없이 주는 나무,발라드,Ⅲ. 아낌없이 주는 나무,이혜민,이혜민,1996,https://cdnimg.melon.co.kr/cm/album/images/000/04/227/4227_500.jpg?ee4e26ecd17b9689b2ce0ff22260b550/melon/resize/282/quality/80/optimize,0,310,"미안해 정말 조금만 기다려줘
널 위해 분주한 혜화역에서
장미꽃을 샀어
덕수궁 앞을 지날 때마다
신혼부부의 사진 찍는 걸
언제나 부러워하는 그녀를 위해
강릉차편에 올랐지
아무 계획도 없이
떠나는 그리운 여정
우리의 긴 오해만큼
흐린 창밖으로 이따금 비가 내려
추억으로 가는 차편엔
나를 아는 이가 없고
나도 아는 이 없는
막연히 그리운 길 찾아 가네
추억으로 가기 위해 타는 차편엔
더는 갈 곳 없는 사람들
살아가는 날만큼 사랑할거야
내게 너무 이쁜 그녀를
아무 계획도 없이
떠나는 그리운 여정
우리의 긴 오해만큼
흐린 창밖으로 이따금 비가 내려
추억으로 가는 차편엔
나를 아는 이가 없고
나도 아는 이 없는
막연히 그리운 길 찾아 가네
추억으로 가기 위해 타는 차편엔
더는 갈 곳 없는 사람들
살아가는 날만큼 사랑할거야
내게 너무 이쁜 그녀를
살아가는 날만큼 사랑할거야
내게 너무 이쁜 그녀를",401120730 457823933
38548,혼자한 사랑,김현정,댄스,Legend,최규성,최규성,19970101,https://cdnimg.melon.co.kr/cm/album/images/000/03/014/3014_500.jpg/melon/resize/282/quality/80/optimize,51,13647,"너의 모습을 처음 봤을때 
사랑이라고 느끼고 싶었지 
하지만 너는 
내게 별 관심을 보이지 않아 
난 화가 났었지 
지금까지 이런 기분은 
처음인것만 같아 
어느 곳 어느 자리에 
시선을 모아도 
보이는건 너의 모습뿐 
다른건 관심 없어 
하지만 나의 마음을 네게  
보이긴 정말 싫어 
너와 함께 할수 있다면 
그 어떤 슬픔조차 
나는 감당할수 있을것 같은데 
사랑한다는 말을 하기엔 
넌 내게 너무나도 멀리 
있는것 같아 
그 어떤 사랑도 난 원치 않았지 
이별을 견뎌낼 자신이 없기에 
하지만 이렇게 니가 내 마음을 
장악할지는 예상도 못했지 
지금까지 이런 기분은 
처음인것만 같아 
어느 곳 어느 자리에 
시선을 모아도 
보이는건 너의 모습뿐 
다른건 관심 없어 
하지만 나의 마음을 네게  
보이긴 정말 싫어 
너와 함께 할수 있다면 
그 어떤 슬픔조차 
나는 감당할수 있을것 같은데 
사랑한다는 말을 하기엔 
넌 내게 너무나도 멀리 있는것 같아 
너와 함께 할수 있다면 
그 어떤 슬픔조차 
나는 감당할수 있을것 같은데 
사랑한다는 말을 하기엔 
넌 내게 너무나도 멀리 있는것 같아",
38030,배려,김동률,발라드,The Shadow Of Forgetfulness,김동률,김동률,19981201,https://cdnimg.melon.co.kr/cm/album/images/000/03/167/3167_500.jpg/melon/resize/282/quality/80/optimize,7,1717,"가끔 너는 내게
아무렇지도 않은 듯이
나의 안부를 묻곤 하지 태연히
나는 아직 너의
너무도 좋은 친구라며
어색한 내 모습을 되려 탓하지
떠난 사람은 그리 편한건지
모른 척 하는지
언제까지 기다린단
내 말 잊은건지
진정 나를 위한다면
이쯤에서 그만 날 놓아줘
사랑했던 마음이라도
간직할 수 있게
이런 내가 가엾다면
두 번 다시 날 찾지 말아줘
니가 없는 채로
세상에 길들여 질 수 있게
떠난 사람은 그리 편한건지
모른 척 하는지
언제까지 기다린단
내 말 잊은건지
진정 나를 위한다면
이쯤에서 그만 날 놓아줘
사랑했던 마음이라도
간직할 수 있게
이런 내가 가엾다면
두 번 다시 날 찾지 말아줘
돌아올 수 없는 거라면
차라리 멀리 떠나줘 제발",455359115 477285422
76946,알고 싶어요!,양파,발라드,양파 2nd,심상원,채정은,19980101,https://cdnimg.melon.co.kr/cm/album/images/000/04/259/4259_500.jpg/melon/resize/282/quality/80/optimize,25,4018,"내가 그대에게 부족한걸 알아요 
아일 보는듯한 그런 눈빛 
그건 너무나 슬픈걸요 
아직 내가 어리다고 세상 
모두가 말한대도  
다 상관없지만 그대에겐 
난 사랑이고 싶어요 
그대 이토록 아름다운 다른 
세상을 펼쳐주며 
내가 더 가까이 보게 빛을 밝혔죠 
난 너무나 조심스레 늘 
고개만 숙이지만 
이런 내 마음을 볼수 있나요
조금 기다려요 아주 
조금만 기다려줘요 
그대가 원하는 그런 모습 
내가 돼드릴 그때까지 
사랑하는 걸요 그대 
모든걸 알고 싶어요 
이룰수 있겠죠 나의 
첫사랑을요 
지난 꿈속에 내 모습처럼 
나 행복하게요 
그대 이토록 아름다운 
다른 세상을 펼쳐주며 
내가 더 가까이 보게 
빛을 밝혔죠 
난 너무나 조심스레 늘 
고개만 숙이지만 
이런 내 마음을 볼수 있나요 
조금 기다려요 아주 조금만 
기다려줘요 
그대가 원하는 그런 모습 
내가 돼드릴 그때까지 
사랑하는 걸요 그대 
모든걸 알고 싶어요 
이룰수 있겠죠 나의 첫사랑을요 
지난 꿈속에 내 모습처럼 
나 행복하게요",
78002,하나의 사랑,박상민,발라드,The Road,조은희,김지환,199802,https://cdnimg.melon.co.kr/cm/album/images/000/03/850/3850_500.jpg/melon/resize/282/quality/80/optimize,5,2319,"가슴속에 차오르는 그대 
이렇게 외면 하지만
나는 이미 알고있잖아 
그댈 원하고 있어 
날 바라보는 그대 눈빛 속에 
영원히 머물고 싶어 
함께 할 수 없는 사랑을 
이젠 견딜 수가 없어
다가갈수록 멀어지는 
그대 뒷모습 바라보고 있어 
돌아서서 젖어오는 슬픔을 
그댄 알 수 없을꺼야 
서로 잠시 멀리 있다해도 
이제는 느낄수 있어
오직 내가 꿈꿔왔던건 
그대라는 단 하나의 사랑 
다가갈수록 멀어지는 
그대 뒷모습 바라보고 있어 
돌아서서 젖어오는 슬픔을
그댄 알 수 없을꺼야
그댄 알 수 없을 꺼야",438456156 455964959
91284,슬픈 얼굴,A.R.T,발라드,Debut,김태희,박제윤,199711,https://cdnimg.melon.co.kr/cm/album/images/000/05/272/5272_500.jpg/melon/resize/282/quality/80/optimize,31,6618,"마지막 부탁이야 힘들지 않도록 
슬픈얼굴 짓지 말아줘
어둠이 나를 덮어 깊은잠에 들면 
편히쉴수 있도록
여자들이란 현재에 충실할 뿐
내가 떠나가면 넌 곧 나를 잊겠지
그 긴밤 지새우며 내게했던 맹세는
모두 거짓이 되겠지
그러니 됐어 아무말도 하지마 알아
그 눈물의 의미를
넌 나를 위로하려 하지 않아도 돼
그냥 나를 두고 그만 떠나가
꿈이었길 바래 내 앞에 다가선 
니 현실들 가끔씩 눈물이 나
널 두고 가야하는 생각에 
내 손을 잡아줘
마지막 너를 느끼고 싶어
어제의 내 모습은 언제나 
너의 곁에 있을꺼야
바람에 흩어지는 회색먼지처럼
그렇게 난 잊혀져 가겠지
기억해줘 내게 머물다간 
어떤 사람이 있다는걸
마지막 부탁이야 힘들지 않도록
슬픈얼굴 보이지 말아줘
어둠이 나를 덮어 깊은 
잠에 들면
내가 편히 쉴 수 있도록
다시는 돌아올 수 없는 
그 먼 곳으로
여행을 떠나는 거라고 생각해
너 혼자 남겨두고 떠나야만
하는 내 마음은 더 아파
하지만 어쩌겠니 정해진
시간은 이미 끝났는 걸
아무리 잡으려해도 잡히지 
않는 떠나간 내 시간들
좋은 기억들은 슬픈 추억으로 
묻고 이제는 떠나가
미련없이 너는 너의 갈길을가
이제는 너는 내 모든 것을 
흙으로 재로 날려 보내줘
내 사진도 내 향기도
내 눈물에 가려 희미해져 
가는 모든 것들
웃으며 갈 수 있게 조금만 
나에게도 시간을 줘
바람에 흩어지는 회색먼지처럼
그렇게 난 잊혀져 가겠지
기억해줘 내게 머물다간 
어떤 사람이 있다는걸
마지막 부탁이야 힘들지 않도록
슬픈얼굴 보이지 말아줘
어둠이 나를 덮어 깊은 
잠에 들면
내가 편히 쉴 수 있도록
바람에 흩어지는 회색먼지처럼",
1627767,Love Song,김종서,록/메탈,20th Anniversary Greatest Hits,김종서,김종서,20070424,https://cdnimg.melon.co.kr/cm/album/images/003/50/401/350401_500.jpg/melon/resize/282/quality/80/optimize,4,437,"가끔은 생각 날까
지금 나처럼
내일도 그길에 미소지으며
나를 기다리고 있을것 같아
다시 볼수 없대도 
행복할 수 있는 나
똑같은 세상에 살고 있다는
그 한가지 이유만으로
지난 여름날 내게 줬던 커플링
하얗게 빈 자국만이
나의 마음을 아프게 해
난 아직도 널 사랑해
세상 끝나는 날 그 순간까지
나의 마음 깊은 곳에
넌 살아 있으니
난 괜찮아 너 떠나도
잠시 너를 맡긴거라 생각해
혹시라도 힘겨울 때
다시 돌아와
니가 있던 그 자리
지난 여름날 내게 줬던 커플링
하얗게 빈 자국만이
나의 마음을 아프게 해
난 아직도 널 사랑해
세상 끝나는 날 그 순간까지
나의 마음 깊은 곳에
넌 살아 있으니
난 괜찮아 너 떠나도
잠시 너를 맡긴거라 생각해
혹시라도 힘겨울 때
다시 돌아와
니가 있던 그 자리",401120730 413319541
